t_ms,frame_idx,relative_path
135238.577,2696,frames/frame_002696.jpg
135285.532,2697,frames/frame_002697.jpg
135332.268,2698,frames/frame_002698.jpg
135378.635,2699,frames/frame_002699.jpg
135425.751,2700,frames/frame_002700.jpg
135488.256,2701,frames/frame_002701.jpg
135535.050,2702,frames/frame_002702.jpg
135581.352,2703,frames/frame_002703.jpg
135628.209,2704,frames/frame_002704.jpg
135674.946,2705,frames/frame_002705.jpg
135737.161,2706,frames/frame_002706.jpg
135784.119,2707,frames/frame_002707.jpg
135830.987,2708,frames/frame_002708.jpg
135878.059,2709,frames/frame_002709.jpg
135924.644,2710,frames/frame_002710.jpg
135986.955,2711,frames/frame_002711.jpg
136033.681,2712,frames/frame_002712.jpg
136080.246,2713,frames/frame_002713.jpg
136126.872,2714,frames/frame_002714.jpg
136188.918,2715,frames/frame_002715.jpg
136235.425,2716,frames/frame_002716.jpg
136281.702,2717,frames/frame_002717.jpg
136328.223,2718,frames/frame_002718.jpg
136374.910,2719,frames/frame_002719.jpg
136437.826,2720,frames/frame_002720.jpg
136484.194,2721,frames/frame_002721.jpg
136530.777,2722,frames/frame_002722.jpg
136577.570,2723,frames/frame_002723.jpg
136624.194,2724,frames/frame_002724.jpg
136687.052,2725,frames/frame_002725.jpg
136733.663,2726,frames/frame_002726.jpg
136781.063,2727,frames/frame_002727.jpg
136828.255,2728,frames/frame_002728.jpg
136874.721,2729,frames/frame_002729.jpg
136937.284,2730,frames/frame_002730.jpg
136983.455,2731,frames/frame_002731.jpg
137030.245,2732,frames/frame_002732.jpg
137077.091,2733,frames/frame_002733.jpg
137139.803,2734,frames/frame_002734.jpg
137186.073,2735,frames/frame_002735.jpg
137232.190,2736,frames/frame_002736.jpg
137278.801,2737,frames/frame_002737.jpg
137325.411,2738,frames/frame_002738.jpg
137388.928,2739,frames/frame_002739.jpg
137434.980,2740,frames/frame_002740.jpg
137481.823,2741,frames/frame_002741.jpg
137527.714,2742,frames/frame_002742.jpg
137574.593,2743,frames/frame_002743.jpg
137637.207,2744,frames/frame_002744.jpg
137683.354,2745,frames/frame_002745.jpg
137730.916,2746,frames/frame_002746.jpg
137777.594,2747,frames/frame_002747.jpg
137839.389,2748,frames/frame_002748.jpg
137885.753,2749,frames/frame_002749.jpg
137932.025,2750,frames/frame_002750.jpg
137978.710,2751,frames/frame_002751.jpg
138025.907,2752,frames/frame_002752.jpg
138088.240,2753,frames/frame_002753.jpg
138134.521,2754,frames/frame_002754.jpg
138181.274,2755,frames/frame_002755.jpg
138227.721,2756,frames/frame_002756.jpg
138274.436,2757,frames/frame_002757.jpg
138337.042,2758,frames/frame_002758.jpg
138383.951,2759,frames/frame_002759.jpg
138430.569,2760,frames/frame_002760.jpg
138477.569,2761,frames/frame_002761.jpg
138539.230,2762,frames/frame_002762.jpg
138586.007,2763,frames/frame_002763.jpg
138632.237,2764,frames/frame_002764.jpg
138678.860,2765,frames/frame_002765.jpg
138725.876,2766,frames/frame_002766.jpg
138787.801,2767,frames/frame_002767.jpg
138834.759,2768,frames/frame_002768.jpg
138881.097,2769,frames/frame_002769.jpg
138928.295,2770,frames/frame_002770.jpg
138974.945,2771,frames/frame_002771.jpg
139037.778,2772,frames/frame_002772.jpg
139084.457,2773,frames/frame_002773.jpg
139130.885,2774,frames/frame_002774.jpg
139177.641,2775,frames/frame_002775.jpg
139224.244,2776,frames/frame_002776.jpg
139287.157,2777,frames/frame_002777.jpg
139333.709,2778,frames/frame_002778.jpg
139380.258,2779,frames/frame_002779.jpg
139427.000,2780,frames/frame_002780.jpg
139488.363,2781,frames/frame_002781.jpg
139535.633,2782,frames/frame_002782.jpg
139581.913,2783,frames/frame_002783.jpg
139628.273,2784,frames/frame_002784.jpg
139674.914,2785,frames/frame_002785.jpg
139737.267,2786,frames/frame_002786.jpg
139783.801,2787,frames/frame_002787.jpg
139830.429,2788,frames/frame_002788.jpg
139877.185,2789,frames/frame_002789.jpg
139939.587,2790,frames/frame_002790.jpg
139986.584,2791,frames/frame_002791.jpg
140033.133,2792,frames/frame_002792.jpg
140079.489,2793,frames/frame_002793.jpg
140125.988,2794,frames/frame_002794.jpg
140188.686,2795,frames/frame_002795.jpg
140235.769,2796,frames/frame_002796.jpg
140282.058,2797,frames/frame_002797.jpg
140328.791,2798,frames/frame_002798.jpg
140374.805,2799,frames/frame_002799.jpg
140437.325,2800,frames/frame_002800.jpg
140483.519,2801,frames/frame_002801.jpg
140529.931,2802,frames/frame_002802.jpg
140576.329,2803,frames/frame_002803.jpg
140638.628,2804,frames/frame_002804.jpg
140685.334,2805,frames/frame_002805.jpg
140731.550,2806,frames/frame_002806.jpg
140778.469,2807,frames/frame_002807.jpg
140824.885,2808,frames/frame_002808.jpg
140887.824,2809,frames/frame_002809.jpg
140934.335,2810,frames/frame_002810.jpg
140980.964,2811,frames/frame_002811.jpg
141028.149,2812,frames/frame_002812.jpg
141074.240,2813,frames/frame_002813.jpg
141135.992,2814,frames/frame_002814.jpg
141182.650,2815,frames/frame_002815.jpg
141229.318,2816,frames/frame_002816.jpg
141275.958,2817,frames/frame_002817.jpg
141338.091,2818,frames/frame_002818.jpg
141384.609,2819,frames/frame_002819.jpg
141431.185,2820,frames/frame_002820.jpg
141477.600,2821,frames/frame_002821.jpg
141524.219,2822,frames/frame_002822.jpg
141587.449,2823,frames/frame_002823.jpg
141633.626,2824,frames/frame_002824.jpg
141679.877,2825,frames/frame_002825.jpg
141726.089,2826,frames/frame_002826.jpg
141788.273,2827,frames/frame_002827.jpg
141834.800,2828,frames/frame_002828.jpg
141881.887,2829,frames/frame_002829.jpg
141927.945,2830,frames/frame_002830.jpg
141975.004,2831,frames/frame_002831.jpg
142037.676,2832,frames/frame_002832.jpg
142084.192,2833,frames/frame_002833.jpg
142132.140,2834,frames/frame_002834.jpg
142177.616,2835,frames/frame_002835.jpg
142225.019,2836,frames/frame_002836.jpg
142287.173,2837,frames/frame_002837.jpg
142334.621,2838,frames/frame_002838.jpg
142380.538,2839,frames/frame_002839.jpg
142427.075,2840,frames/frame_002840.jpg
142489.471,2841,frames/frame_002841.jpg
142535.520,2842,frames/frame_002842.jpg
142582.263,2843,frames/frame_002843.jpg
142628.762,2844,frames/frame_002844.jpg
142675.558,2845,frames/frame_002845.jpg
142737.347,2846,frames/frame_002846.jpg
142784.204,2847,frames/frame_002847.jpg
142831.173,2848,frames/frame_002848.jpg
142877.564,2849,frames/frame_002849.jpg
142939.413,2850,frames/frame_002850.jpg
142985.539,2851,frames/frame_002851.jpg
143032.226,2852,frames/frame_002852.jpg
143078.470,2853,frames/frame_002853.jpg
143125.464,2854,frames/frame_002854.jpg
143188.238,2855,frames/frame_002855.jpg
143234.974,2856,frames/frame_002856.jpg
143281.977,2857,frames/frame_002857.jpg
143327.836,2858,frames/frame_002858.jpg
143375.003,2859,frames/frame_002859.jpg
143437.149,2860,frames/frame_002860.jpg
143484.103,2861,frames/frame_002861.jpg
143531.053,2862,frames/frame_002862.jpg
143577.811,2863,frames/frame_002863.jpg
143624.628,2864,frames/frame_002864.jpg
143687.102,2865,frames/frame_002865.jpg
143733.980,2866,frames/frame_002866.jpg
143780.455,2867,frames/frame_002867.jpg
143827.180,2868,frames/frame_002868.jpg
143889.342,2869,frames/frame_002869.jpg
143935.910,2870,frames/frame_002870.jpg
143982.193,2871,frames/frame_002871.jpg
144028.755,2872,frames/frame_002872.jpg
144075.261,2873,frames/frame_002873.jpg
144137.209,2874,frames/frame_002874.jpg
144183.911,2875,frames/frame_002875.jpg
144230.044,2876,frames/frame_002876.jpg
144277.391,2877,frames/frame_002877.jpg
144339.169,2878,frames/frame_002878.jpg
144385.931,2879,frames/frame_002879.jpg
144432.652,2880,frames/frame_002880.jpg
144479.037,2881,frames/frame_002881.jpg
144525.285,2882,frames/frame_002882.jpg
144588.627,2883,frames/frame_002883.jpg
144634.969,2884,frames/frame_002884.jpg
144681.656,2885,frames/frame_002885.jpg
144728.149,2886,frames/frame_002886.jpg
144774.699,2887,frames/frame_002887.jpg
144837.111,2888,frames/frame_002888.jpg
144883.879,2889,frames/frame_002889.jpg
144929.904,2890,frames/frame_002890.jpg
144977.063,2891,frames/frame_002891.jpg
145039.108,2892,frames/frame_002892.jpg
145086.208,2893,frames/frame_002893.jpg
145132.164,2894,frames/frame_002894.jpg
145178.585,2895,frames/frame_002895.jpg
145225.162,2896,frames/frame_002896.jpg
145288.260,2897,frames/frame_002897.jpg
145334.988,2898,frames/frame_002898.jpg
145381.232,2899,frames/frame_002899.jpg
145427.828,2900,frames/frame_002900.jpg
145474.470,2901,frames/frame_002901.jpg
145536.906,2902,frames/frame_002902.jpg
145583.094,2903,frames/frame_002903.jpg
145629.576,2904,frames/frame_002904.jpg
145676.804,2905,frames/frame_002905.jpg
145739.075,2906,frames/frame_002906.jpg
145785.841,2907,frames/frame_002907.jpg
145832.205,2908,frames/frame_002908.jpg
145878.657,2909,frames/frame_002909.jpg
145925.581,2910,frames/frame_002910.jpg
145988.484,2911,frames/frame_002911.jpg
146034.892,2912,frames/frame_002912.jpg
146081.331,2913,frames/frame_002913.jpg
146127.612,2914,frames/frame_002914.jpg
146174.181,2915,frames/frame_002915.jpg
146237.244,2916,frames/frame_002916.jpg
146283.383,2917,frames/frame_002917.jpg
146329.976,2918,frames/frame_002918.jpg
146377.196,2919,frames/frame_002919.jpg
146439.436,2920,frames/frame_002920.jpg
146485.726,2921,frames/frame_002921.jpg
146532.160,2922,frames/frame_002922.jpg
146578.461,2923,frames/frame_002923.jpg
146625.039,2924,frames/frame_002924.jpg
146687.406,2925,frames/frame_002925.jpg
146734.021,2926,frames/frame_002926.jpg
146780.508,2927,frames/frame_002927.jpg
146826.782,2928,frames/frame_002928.jpg
146889.170,2929,frames/frame_002929.jpg
146935.860,2930,frames/frame_002930.jpg
146982.396,2931,frames/frame_002931.jpg
147028.976,2932,frames/frame_002932.jpg
147075.646,2933,frames/frame_002933.jpg
147138.121,2934,frames/frame_002934.jpg
147184.631,2935,frames/frame_002935.jpg
147231.129,2936,frames/frame_002936.jpg
147277.971,2937,frames/frame_002937.jpg
147325.190,2938,frames/frame_002938.jpg
147387.415,2939,frames/frame_002939.jpg
147434.158,2940,frames/frame_002940.jpg
147480.581,2941,frames/frame_002941.jpg
147527.212,2942,frames/frame_002942.jpg
147589.628,2943,frames/frame_002943.jpg
147636.546,2944,frames/frame_002944.jpg
147682.338,2945,frames/frame_002945.jpg
147729.680,2946,frames/frame_002946.jpg
147775.684,2947,frames/frame_002947.jpg
147837.663,2948,frames/frame_002948.jpg
147884.325,2949,frames/frame_002949.jpg
147931.106,2950,frames/frame_002950.jpg
147977.724,2951,frames/frame_002951.jpg
148039.476,2952,frames/frame_002952.jpg
148085.960,2953,frames/frame_002953.jpg
148132.295,2954,frames/frame_002954.jpg
148179.172,2955,frames/frame_002955.jpg
148225.652,2956,frames/frame_002956.jpg
148287.648,2957,frames/frame_002957.jpg
148334.014,2958,frames/frame_002958.jpg
148381.382,2959,frames/frame_002959.jpg
148427.565,2960,frames/frame_002960.jpg
148474.206,2961,frames/frame_002961.jpg
148536.924,2962,frames/frame_002962.jpg
148583.363,2963,frames/frame_002963.jpg
148630.301,2964,frames/frame_002964.jpg
148676.805,2965,frames/frame_002965.jpg
148739.002,2966,frames/frame_002966.jpg
148785.607,2967,frames/frame_002967.jpg
148832.344,2968,frames/frame_002968.jpg
148878.891,2969,frames/frame_002969.jpg
148925.269,2970,frames/frame_002970.jpg
148987.913,2971,frames/frame_002971.jpg
149034.231,2972,frames/frame_002972.jpg
149080.781,2973,frames/frame_002973.jpg
149127.984,2974,frames/frame_002974.jpg
149174.564,2975,frames/frame_002975.jpg
149236.852,2976,frames/frame_002976.jpg
149283.506,2977,frames/frame_002977.jpg
149330.017,2978,frames/frame_002978.jpg
149376.564,2979,frames/frame_002979.jpg
149439.056,2980,frames/frame_002980.jpg
149485.726,2981,frames/frame_002981.jpg
149532.960,2982,frames/frame_002982.jpg
149579.445,2983,frames/frame_002983.jpg
149626.033,2984,frames/frame_002984.jpg
149688.465,2985,frames/frame_002985.jpg
149735.071,2986,frames/frame_002986.jpg
149781.540,2987,frames/frame_002987.jpg
149828.332,2988,frames/frame_002988.jpg
149874.918,2989,frames/frame_002989.jpg
149937.322,2990,frames/frame_002990.jpg
149983.713,2991,frames/frame_002991.jpg
150029.998,2992,frames/frame_002992.jpg
150076.661,2993,frames/frame_002993.jpg
150138.653,2994,frames/frame_002994.jpg
150185.250,2995,frames/frame_002995.jpg
150231.839,2996,frames/frame_002996.jpg
150278.393,2997,frames/frame_002997.jpg
150325.174,2998,frames/frame_002998.jpg
150387.329,2999,frames/frame_002999.jpg
150432.933,3000,frames/frame_003000.jpg
150479.645,3001,frames/frame_003001.jpg
150526.790,3002,frames/frame_003002.jpg
150588.758,3003,frames/frame_003003.jpg
150635.049,3004,frames/frame_003004.jpg
150681.429,3005,frames/frame_003005.jpg
150727.661,3006,frames/frame_003006.jpg
150774.590,3007,frames/frame_003007.jpg
150837.209,3008,frames/frame_003008.jpg
150883.755,3009,frames/frame_003009.jpg
150930.052,3010,frames/frame_003010.jpg
150976.673,3011,frames/frame_003011.jpg
151038.821,3012,frames/frame_003012.jpg
151085.226,3013,frames/frame_003013.jpg
151131.923,3014,frames/frame_003014.jpg
151178.305,3015,frames/frame_003015.jpg
151224.836,3016,frames/frame_003016.jpg
151287.361,3017,frames/frame_003017.jpg
151334.358,3018,frames/frame_003018.jpg
151380.942,3019,frames/frame_003019.jpg
151427.656,3020,frames/frame_003020.jpg
151474.305,3021,frames/frame_003021.jpg
151537.294,3022,frames/frame_003022.jpg
151583.826,3023,frames/frame_003023.jpg
151629.858,3024,frames/frame_003024.jpg
151676.731,3025,frames/frame_003025.jpg
151724.203,3026,frames/frame_003026.jpg
151786.112,3027,frames/frame_003027.jpg
151832.226,3028,frames/frame_003028.jpg
151878.722,3029,frames/frame_003029.jpg
151925.124,3030,frames/frame_003030.jpg
151987.442,3031,frames/frame_003031.jpg
152033.318,3032,frames/frame_003032.jpg
152080.476,3033,frames/frame_003033.jpg
152127.246,3034,frames/frame_003034.jpg
152189.471,3035,frames/frame_003035.jpg
152235.808,3036,frames/frame_003036.jpg
152282.953,3037,frames/frame_003037.jpg
152329.158,3038,frames/frame_003038.jpg
152375.765,3039,frames/frame_003039.jpg
152437.772,3040,frames/frame_003040.jpg
152484.405,3041,frames/frame_003041.jpg
152530.768,3042,frames/frame_003042.jpg
152577.947,3043,frames/frame_003043.jpg
152624.602,3044,frames/frame_003044.jpg
152686.734,3045,frames/frame_003045.jpg
152733.616,3046,frames/frame_003046.jpg
152780.094,3047,frames/frame_003047.jpg
152827.337,3048,frames/frame_003048.jpg
152889.205,3049,frames/frame_003049.jpg
152935.726,3050,frames/frame_003050.jpg
152982.304,3051,frames/frame_003051.jpg
153029.071,3052,frames/frame_003052.jpg
153075.869,3053,frames/frame_003053.jpg
153138.115,3054,frames/frame_003054.jpg
153184.617,3055,frames/frame_003055.jpg
153231.332,3056,frames/frame_003056.jpg
153277.975,3057,frames/frame_003057.jpg
153324.618,3058,frames/frame_003058.jpg
153386.978,3059,frames/frame_003059.jpg
153433.695,3060,frames/frame_003060.jpg
153480.213,3061,frames/frame_003061.jpg
153526.752,3062,frames/frame_003062.jpg
153588.974,3063,frames/frame_003063.jpg
153635.767,3064,frames/frame_003064.jpg
153681.975,3065,frames/frame_003065.jpg
153729.894,3066,frames/frame_003066.jpg
153776.290,3067,frames/frame_003067.jpg
153837.825,3068,frames/frame_003068.jpg
153884.776,3069,frames/frame_003069.jpg
153930.963,3070,frames/frame_003070.jpg
153978.111,3071,frames/frame_003071.jpg
154024.366,3072,frames/frame_003072.jpg
154087.273,3073,frames/frame_003073.jpg
154133.745,3074,frames/frame_003074.jpg
154180.097,3075,frames/frame_003075.jpg
154227.139,3076,frames/frame_003076.jpg
154289.527,3077,frames/frame_003077.jpg
154336.278,3078,frames/frame_003078.jpg
154382.710,3079,frames/frame_003079.jpg
154429.329,3080,frames/frame_003080.jpg
154476.642,3081,frames/frame_003081.jpg
154539.079,3082,frames/frame_003082.jpg
154584.308,3083,frames/frame_003083.jpg
154631.107,3084,frames/frame_003084.jpg
154677.234,3085,frames/frame_003085.jpg
154725.348,3086,frames/frame_003086.jpg
154786.442,3087,frames/frame_003087.jpg
154833.080,3088,frames/frame_003088.jpg
154880.026,3089,frames/frame_003089.jpg
154926.690,3090,frames/frame_003090.jpg
154989.161,3091,frames/frame_003091.jpg
155035.820,3092,frames/frame_003092.jpg
155081.992,3093,frames/frame_003093.jpg
155128.608,3094,frames/frame_003094.jpg
155175.147,3095,frames/frame_003095.jpg
155237.696,3096,frames/frame_003096.jpg
155284.228,3097,frames/frame_003097.jpg
155330.807,3098,frames/frame_003098.jpg
155378.205,3099,frames/frame_003099.jpg
155424.648,3100,frames/frame_003100.jpg
155486.339,3101,frames/frame_003101.jpg
155532.811,3102,frames/frame_003102.jpg
155579.461,3103,frames/frame_003103.jpg
155626.710,3104,frames/frame_003104.jpg
155688.801,3105,frames/frame_003105.jpg
155735.310,3106,frames/frame_003106.jpg
155782.340,3107,frames/frame_003107.jpg
155828.970,3108,frames/frame_003108.jpg
155876.174,3109,frames/frame_003109.jpg
155937.899,3110,frames/frame_003110.jpg
155984.938,3111,frames/frame_003111.jpg
156031.353,3112,frames/frame_003112.jpg
156077.607,3113,frames/frame_003113.jpg
156124.191,3114,frames/frame_003114.jpg
156187.103,3115,frames/frame_003115.jpg
156234.065,3116,frames/frame_003116.jpg
156280.733,3117,frames/frame_003117.jpg
156327.075,3118,frames/frame_003118.jpg
156388.629,3119,frames/frame_003119.jpg
156435.045,3120,frames/frame_003120.jpg
156482.141,3121,frames/frame_003121.jpg
156528.470,3122,frames/frame_003122.jpg
156575.757,3123,frames/frame_003123.jpg
156637.734,3124,frames/frame_003124.jpg
156684.310,3125,frames/frame_003125.jpg
156730.848,3126,frames/frame_003126.jpg
156778.047,3127,frames/frame_003127.jpg
156824.705,3128,frames/frame_003128.jpg
156887.288,3129,frames/frame_003129.jpg
156933.680,3130,frames/frame_003130.jpg
156979.981,3131,frames/frame_003131.jpg
157027.117,3132,frames/frame_003132.jpg
157088.934,3133,frames/frame_003133.jpg
157135.770,3134,frames/frame_003134.jpg
157182.611,3135,frames/frame_003135.jpg
157228.567,3136,frames/frame_003136.jpg
157275.798,3137,frames/frame_003137.jpg
157338.179,3138,frames/frame_003138.jpg
157384.870,3139,frames/frame_003139.jpg
157431.390,3140,frames/frame_003140.jpg
157477.981,3141,frames/frame_003141.jpg
157524.603,3142,frames/frame_003142.jpg
157586.977,3143,frames/frame_003143.jpg
157633.101,3144,frames/frame_003144.jpg
157679.706,3145,frames/frame_003145.jpg
157726.727,3146,frames/frame_003146.jpg
157789.000,3147,frames/frame_003147.jpg
157836.258,3148,frames/frame_003148.jpg
157882.625,3149,frames/frame_003149.jpg
157929.031,3150,frames/frame_003150.jpg
157975.704,3151,frames/frame_003151.jpg
158037.743,3152,frames/frame_003152.jpg
158084.420,3153,frames/frame_003153.jpg
158130.900,3154,frames/frame_003154.jpg
158178.082,3155,frames/frame_003155.jpg
158224.753,3156,frames/frame_003156.jpg
158287.291,3157,frames/frame_003157.jpg
158333.200,3158,frames/frame_003158.jpg
158379.821,3159,frames/frame_003159.jpg
158426.852,3160,frames/frame_003160.jpg
158474.092,3161,frames/frame_003161.jpg
158536.877,3162,frames/frame_003162.jpg
158583.130,3163,frames/frame_003163.jpg
158629.561,3164,frames/frame_003164.jpg
158676.689,3165,frames/frame_003165.jpg
158738.983,3166,frames/frame_003166.jpg
158786.096,3167,frames/frame_003167.jpg
158831.771,3168,frames/frame_003168.jpg
158878.414,3169,frames/frame_003169.jpg
158925.097,3170,frames/frame_003170.jpg
158987.456,3171,frames/frame_003171.jpg
159033.929,3172,frames/frame_003172.jpg
159080.522,3173,frames/frame_003173.jpg
159127.614,3174,frames/frame_003174.jpg
159174.280,3175,frames/frame_003175.jpg
159236.993,3176,frames/frame_003176.jpg
159283.755,3177,frames/frame_003177.jpg
159330.331,3178,frames/frame_003178.jpg
159377.087,3179,frames/frame_003179.jpg
159439.400,3180,frames/frame_003180.jpg
159485.965,3181,frames/frame_003181.jpg
159532.274,3182,frames/frame_003182.jpg
159578.610,3183,frames/frame_003183.jpg
159625.134,3184,frames/frame_003184.jpg
159687.882,3185,frames/frame_003185.jpg
159734.694,3186,frames/frame_003186.jpg
159781.255,3187,frames/frame_003187.jpg
159828.508,3188,frames/frame_003188.jpg
159875.544,3189,frames/frame_003189.jpg
159938.344,3190,frames/frame_003190.jpg
159985.211,3191,frames/frame_003191.jpg
160031.399,3192,frames/frame_003192.jpg
160078.174,3193,frames/frame_003193.jpg
160124.781,3194,frames/frame_003194.jpg
160187.144,3195,frames/frame_003195.jpg
160233.951,3196,frames/frame_003196.jpg
160280.384,3197,frames/frame_003197.jpg
160326.922,3198,frames/frame_003198.jpg
160389.228,3199,frames/frame_003199.jpg
160435.859,3200,frames/frame_003200.jpg
160482.427,3201,frames/frame_003201.jpg
160529.107,3202,frames/frame_003202.jpg
160575.789,3203,frames/frame_003203.jpg
160638.265,3204,frames/frame_003204.jpg
160685.055,3205,frames/frame_003205.jpg
160731.926,3206,frames/frame_003206.jpg
160778.459,3207,frames/frame_003207.jpg
160825.068,3208,frames/frame_003208.jpg
160887.898,3209,frames/frame_003209.jpg
160934.601,3210,frames/frame_003210.jpg
160980.948,3211,frames/frame_003211.jpg
161028.125,3212,frames/frame_003212.jpg
161074.672,3213,frames/frame_003213.jpg
161137.871,3214,frames/frame_003214.jpg
161184.620,3215,frames/frame_003215.jpg
161231.028,3216,frames/frame_003216.jpg
161278.167,3217,frames/frame_003217.jpg
161325.061,3218,frames/frame_003218.jpg
161387.137,3219,frames/frame_003219.jpg
161433.560,3220,frames/frame_003220.jpg
161479.961,3221,frames/frame_003221.jpg
161527.134,3222,frames/frame_003222.jpg
161589.030,3223,frames/frame_003223.jpg
161635.781,3224,frames/frame_003224.jpg
161682.310,3225,frames/frame_003225.jpg
161728.895,3226,frames/frame_003226.jpg
161775.541,3227,frames/frame_003227.jpg
161837.956,3228,frames/frame_003228.jpg
161884.574,3229,frames/frame_003229.jpg
161931.042,3230,frames/frame_003230.jpg
161978.327,3231,frames/frame_003231.jpg
162025.061,3232,frames/frame_003232.jpg
162087.159,3233,frames/frame_003233.jpg
162133.791,3234,frames/frame_003234.jpg
162180.325,3235,frames/frame_003235.jpg
162226.997,3236,frames/frame_003236.jpg
162288.898,3237,frames/frame_003237.jpg
162335.517,3238,frames/frame_003238.jpg
162382.235,3239,frames/frame_003239.jpg
162428.846,3240,frames/frame_003240.jpg
162475.426,3241,frames/frame_003241.jpg
162538.129,3242,frames/frame_003242.jpg
162585.368,3243,frames/frame_003243.jpg
162631.988,3244,frames/frame_003244.jpg
162678.465,3245,frames/frame_003245.jpg
162725.034,3246,frames/frame_003246.jpg
162787.237,3247,frames/frame_003247.jpg
162833.797,3248,frames/frame_003248.jpg
162880.408,3249,frames/frame_003249.jpg
162927.012,3250,frames/frame_003250.jpg
162989.905,3251,frames/frame_003251.jpg
163036.927,3252,frames/frame_003252.jpg
163083.585,3253,frames/frame_003253.jpg
163130.194,3254,frames/frame_003254.jpg
163176.847,3255,frames/frame_003255.jpg
163238.958,3256,frames/frame_003256.jpg
163285.333,3257,frames/frame_003257.jpg
163332.545,3258,frames/frame_003258.jpg
163379.095,3259,frames/frame_003259.jpg
163425.766,3260,frames/frame_003260.jpg
163488.107,3261,frames/frame_003261.jpg
163534.624,3262,frames/frame_003262.jpg
163581.276,3263,frames/frame_003263.jpg
163627.367,3264,frames/frame_003264.jpg
163674.094,3265,frames/frame_003265.jpg
163736.747,3266,frames/frame_003266.jpg
163782.913,3267,frames/frame_003267.jpg
163829.539,3268,frames/frame_003268.jpg
163876.745,3269,frames/frame_003269.jpg
163938.836,3270,frames/frame_003270.jpg
163985.644,3271,frames/frame_003271.jpg
164032.313,3272,frames/frame_003272.jpg
164078.861,3273,frames/frame_003273.jpg
164125.574,3274,frames/frame_003274.jpg
164188.233,3275,frames/frame_003275.jpg
164234.777,3276,frames/frame_003276.jpg
164281.548,3277,frames/frame_003277.jpg
164327.514,3278,frames/frame_003278.jpg
164374.115,3279,frames/frame_003279.jpg
164436.852,3280,frames/frame_003280.jpg
164483.939,3281,frames/frame_003281.jpg
164530.657,3282,frames/frame_003282.jpg
164577.723,3283,frames/frame_003283.jpg
164624.477,3284,frames/frame_003284.jpg
164685.992,3285,frames/frame_003285.jpg
164732.735,3286,frames/frame_003286.jpg
164779.837,3287,frames/frame_003287.jpg
164826.995,3288,frames/frame_003288.jpg
164889.232,3289,frames/frame_003289.jpg
164935.924,3290,frames/frame_003290.jpg
164982.393,3291,frames/frame_003291.jpg
165029.068,3292,frames/frame_003292.jpg
165075.636,3293,frames/frame_003293.jpg
165138.146,3294,frames/frame_003294.jpg
165184.501,3295,frames/frame_003295.jpg
165230.765,3296,frames/frame_003296.jpg
165276.776,3297,frames/frame_003297.jpg
165324.099,3298,frames/frame_003298.jpg
165386.007,3299,frames/frame_003299.jpg
165432.143,3300,frames/frame_003300.jpg
165478.845,3301,frames/frame_003301.jpg
165525.409,3302,frames/frame_003302.jpg
165587.652,3303,frames/frame_003303.jpg
165634.896,3304,frames/frame_003304.jpg
165681.527,3305,frames/frame_003305.jpg
165727.664,3306,frames/frame_003306.jpg
165789.295,3307,frames/frame_003307.jpg
165835.729,3308,frames/frame_003308.jpg
165882.341,3309,frames/frame_003309.jpg
165929.481,3310,frames/frame_003310.jpg
165976.053,3311,frames/frame_003311.jpg
166038.184,3312,frames/frame_003312.jpg
166084.830,3313,frames/frame_003313.jpg
166131.473,3314,frames/frame_003314.jpg
166178.142,3315,frames/frame_003315.jpg
166224.801,3316,frames/frame_003316.jpg
166287.390,3317,frames/frame_003317.jpg
166333.069,3318,frames/frame_003318.jpg
166379.635,3319,frames/frame_003319.jpg
166426.728,3320,frames/frame_003320.jpg
166488.863,3321,frames/frame_003321.jpg
166534.613,3322,frames/frame_003322.jpg
166581.321,3323,frames/frame_003323.jpg
166627.921,3324,frames/frame_003324.jpg
166674.391,3325,frames/frame_003325.jpg
166737.205,3326,frames/frame_003326.jpg
166783.610,3327,frames/frame_003327.jpg
166829.674,3328,frames/frame_003328.jpg
166876.908,3329,frames/frame_003329.jpg
166940.867,3330,frames/frame_003330.jpg
166985.561,3331,frames/frame_003331.jpg
167031.281,3332,frames/frame_003332.jpg
167077.637,3333,frames/frame_003333.jpg
167124.336,3334,frames/frame_003334.jpg
167186.871,3335,frames/frame_003335.jpg
167233.052,3336,frames/frame_003336.jpg
167279.706,3337,frames/frame_003337.jpg
167326.743,3338,frames/frame_003338.jpg
167388.574,3339,frames/frame_003339.jpg
167435.256,3340,frames/frame_003340.jpg
167482.436,3341,frames/frame_003341.jpg
167528.923,3342,frames/frame_003342.jpg
167575.518,3343,frames/frame_003343.jpg
167637.767,3344,frames/frame_003344.jpg
167684.471,3345,frames/frame_003345.jpg
167730.967,3346,frames/frame_003346.jpg
167777.963,3347,frames/frame_003347.jpg
167825.070,3348,frames/frame_003348.jpg
167887.653,3349,frames/frame_003349.jpg
167934.830,3350,frames/frame_003350.jpg
167981.080,3351,frames/frame_003351.jpg
168027.751,3352,frames/frame_003352.jpg
168089.459,3353,frames/frame_003353.jpg
168136.645,3354,frames/frame_003354.jpg
168183.396,3355,frames/frame_003355.jpg
168229.844,3356,frames/frame_003356.jpg
168275.902,3357,frames/frame_003357.jpg
168337.739,3358,frames/frame_003358.jpg
168384.199,3359,frames/frame_003359.jpg
168431.019,3360,frames/frame_003360.jpg
