t_ms,PacketId,SpeedKmh,SteerAngle,Gas,Brake,Gear,Rpms,Heading,Pitch,Roll,AccG_x,AccG_y,AccG_z,Velocity_x,Velocity_y,Velocity_z,WheelSlip_0,WheelSlip_1,WheelSlip_2,WheelSlip_3
154630.930,13690,123.65231323242188,0.1889038234949112,0.0,1.0,7,1595,-0.21741832792758942,0.05928587540984154,-0.03251226246356964,0.06314820796251297,-0.05602242052555084,-0.9590487480163574,3.816978693008423,2.7320709228515625,33.99711608886719,4.837360382080078,6.71642541885376,7.332667827606201,7.185700416564941
154631.016,13690,123.65231323242188,0.1889038234949112,0.0,1.0,7,1595,-0.21741832792758942,0.05928587540984154,-0.03251226246356964,0.06314820796251297,-0.05602242052555084,-0.9590487480163574,3.816978693008423,2.7320709228515625,33.99711608886719,4.837360382080078,6.71642541885376,7.332667827606201,7.185700416564941
154646.992,13695,123.13978576660156,0.1920192539691925,0.0,1.0,7,1605,-0.22114332020282745,0.05979045107960701,-0.03608834370970726,0.06823158264160156,-0.012192054651677608,-0.96738600730896,3.795804023742676,2.7208549976348877,33.85614013671875,5.044294357299805,6.896633625030518,6.988922119140625,6.837485313415527
154662.271,13700,122.60670471191406,0.19509360194206238,0.0,1.0,7,1630,-0.22485904395580292,0.06048997864127159,-0.0398150309920311,0.08316648006439209,0.02851291559636593,-1.0222607851028442,3.7741341590881348,2.714841365814209,33.70836639404297,5.2234978675842285,7.053929328918457,6.680484771728516,6.342423915863037
154662.390,13700,122.60670471191406,0.19509360194206238,0.0,1.0,7,1630,-0.22485904395580292,0.06048997864127159,-0.0398150309920311,0.08316648006439209,0.02851291559636593,-1.0222607851028442,3.7741341590881348,2.714841365814209,33.70836639404297,5.2234978675842285,7.053929328918457,6.680484771728516,6.342423915863037
154677.619,13705,122.08087158203125,0.19807575643062592,0.0,1.0,7,1643,-0.2285742163658142,0.061401233077049255,-0.04364288970828056,0.07649660110473633,0.036257609724998474,-0.984836220741272,3.752765417098999,2.7125134468078613,33.56411361694336,5.304955005645752,7.161374568939209,6.476195335388184,6.206643581390381
154677.733,13705,122.08087158203125,0.19807575643062592,0.0,1.0,7,1643,-0.2285742163658142,0.061401233077049255,-0.04364288970828056,0.07649660110473633,0.036257609724998474,-0.984836220741272,3.752765417098999,2.7125134468078613,33.56411361694336,5.304955005645752,7.161374568939209,6.476195335388184,6.206643581390381
154692.795,13710,121.55207061767578,0.2010912150144577,0.0,1.0,7,1665,-0.23231318593025208,0.0625513568520546,-0.04766198620200157,0.0838732123374939,0.0253125187009573,-1.02290678024292,3.7307450771331787,2.7082014083862305,33.416996002197266,5.276327610015869,7.128262042999268,6.366359233856201,5.957274913787842
154709.368,13716,120.85508728027344,0.20430465042591095,0.0,1.0,7,1728,-0.23669421672821045,0.06401932239532471,-0.05280420556664467,0.11004988104104996,0.10642682760953903,-1.1210377216339111,3.70280385017395,2.7114343643188477,33.2224235534668,5.269906997680664,6.894204616546631,6.278448104858398,5.405980110168457
154709.455,13716,120.85508728027344,0.20430465042591095,0.0,1.0,7,1728,-0.23669421672821045,0.06401932239532471,-0.05280420556664467,0.11004988104104996,0.10642682760953903,-1.1210377216339111,3.70280385017395,2.7114343643188477,33.2224235534668,5.269906997680664,6.894204616546631,6.278448104858398,5.405980110168457
154725.503,13721,120.2643814086914,0.20811332762241364,0.0,1.0,7,1774,-0.24018549919128418,0.06509184837341309,-0.05702982842922211,0.12075725942850113,0.15109091997146606,-1.1061153411865234,3.6803057193756104,2.7231626510620117,33.0588493347168,5.319289684295654,6.781182289123535,6.20086145401001,5.0505757331848145
154740.610,13726,119.68240356445312,0.21168012917041779,0.0,1.0,7,1812,-0.2435241937637329,0.06592826545238495,-0.06101461127400398,0.12863773107528687,0.14562128484249115,-1.0951602458953857,3.6586344242095947,2.735456705093384,32.89714050292969,5.40896463394165,6.644881248474121,6.14096212387085,4.720975875854492
154741.051,13726,119.68240356445312,0.21168012917041779,0.0,1.0,7,1812,-0.2435241937637329,0.06592826545238495,-0.06101461127400398,0.12863773107528687,0.14562128484249115,-1.0951602458953857,3.6586344242095947,2.735456705093384,32.89714050292969,5.40896463394165,6.644881248474121,6.14096212387085,4.720975875854492
154755.273,13731,119.1043472290039,0.2148844599723816,0.0,1.0,7,1846,-0.24669620394706726,0.06650172173976898,-0.06471143662929535,0.13382309675216675,0.13992257416248322,-1.081149935722351,3.637723922729492,2.746922254562378,32.73686218261719,5.5066752433776855,6.425564765930176,6.126503944396973,4.468221187591553
154771.174,13736,118.52471923828125,0.21760141849517822,0.0,1.0,7,1883,-0.249684676527977,0.06685420125722885,-0.06808347254991531,0.14271385967731476,0.14062374830245972,-1.095475196838379,3.616820812225342,2.757800579071045,32.57487869262695,5.579262733459473,6.076444149017334,6.162075996398926,4.19107723236084
154771.259,13736,118.52471923828125,0.21760141849517822,0.0,1.0,7,1883,-0.249684676527977,0.06685420125722885,-0.06808347254991531,0.14271385967731476,0.14062374830245972,-1.095475196838379,3.616820812225342,2.757800579071045,32.57487869262695,5.579262733459473,6.076444149017334,6.162075996398926,4.19107723236084
154786.270,13741,117.92691040039062,0.22035391628742218,0.0,1.0,7,1931,-0.25244781374931335,0.06705550104379654,-0.07105837017297745,0.1660614162683487,0.18724943697452545,-1.1425966024398804,3.596531629562378,2.773538112640381,32.40690612792969,5.6353983879089355,5.6417646408081055,6.255651473999023,3.8840889930725098
154801.684,13747,117.19425201416016,0.22279371321201324,0.0,1.0,7,1992,-0.2554306983947754,0.06729301065206528,-0.07366586476564407,0.187729611992836,0.26691049337387085,-1.1595162153244019,3.5732688903808594,2.8071093559265137,32.200260162353516,5.576872825622559,4.986954212188721,6.449676990509033,3.6738758087158203
154801.754,13747,117.19425201416016,0.22279371321201324,0.0,1.0,7,1992,-0.2554306983947754,0.06729301065206528,-0.07366586476564407,0.187729611992836,0.26691049337387085,-1.1595162153244019,3.5732688903808594,2.8071093559265137,32.200260162353516,5.576872825622559,4.986954212188721,6.449676990509033,3.6738758087158203
154817.375,13752,116.56110382080078,0.22510989010334015,0.0,0.8705883026123047,7,2091,-0.25763097405433655,0.06767673045396805,-0.07484974712133408,0.19552087783813477,0.3094213604927063,-1.211046814918518,3.552720308303833,2.8413548469543457,32.020172119140625,5.351029872894287,4.213540077209473,6.616684436798096,3.5857315063476562
154832.900,13757,115.8898696899414,0.22690549492835999,0.0,0.49803924560546875,7,2293,-0.2595492899417877,0.06839299201965332,-0.07496663928031921,0.24508526921272278,0.40500596165657043,-1.2947736978530884,3.5330517292022705,2.887319564819336,31.82737159729004,4.87185525894165,3.147655963897705,6.708617210388184,3.490004777908325
154832.991,13757,115.8898696899414,0.22690549492835999,0.0,0.49803924560546875,7,2293,-0.2595492899417877,0.06839299201965332,-0.07496663928031921,0.24508526921272278,0.40500596165657043,-1.2947736978530884,3.5330517292022705,2.887319564819336,31.82737159729004,4.87185525894165,3.147655963897705,6.708617210388184,3.490004777908325
154849.536,13762,115.17345428466797,0.22899000346660614,0.0,0.0,7,2635,-0.2612016797065735,0.06953584402799606,-0.0739789605140686,0.3496948480606079,0.4754093289375305,-1.365028977394104,3.5218467712402344,2.945052146911621,31.619516372680664,4.01552677154541,1.7060801982879639,6.5391011238098145,3.3511602878570557
154849.600,13762,115.17345428466797,0.22899000346660614,0.0,0.0,7,2635,-0.2612016797065735,0.06953584402799606,-0.0739789605140686,0.3496948480606079,0.4754093289375305,-1.365028977394104,3.5218467712402344,2.945052146911621,31.619516372680664,4.01552677154541,1.7060801982879639,6.5391011238098145,3.3511602878570557
154864.000,13767,114.45668029785156,0.2311813235282898,0.0,0.0,7,3026,-0.2628849744796753,0.07115738093852997,-0.07253073900938034,0.7248545289039612,0.5192775130271912,-1.086714744567871,3.558166980743408,3.012528657913208,31.419504165649414,2.6699297428131104,0.5413697361946106,5.985728740692139,2.8411295413970947
154879.884,13773,113.81121063232422,0.2331698089838028,0.0,0.0,7,3373,-0.26572927832603455,0.0739096999168396,-0.07121045142412186,0.8120439052581787,0.44483134150505066,-0.9955839514732361,3.640627861022949,3.091411828994751,31.21979522705078,0.8757970929145813,0.5182376503944397,5.080118656158447,2.075085163116455
154879.946,13773,113.81121063232422,0.2331698089838028,0.0,0.0,7,3373,-0.26572927832603455,0.0739096999168396,-0.07121045142412186,0.8120439052581787,0.44483134150505066,-0.9955839514732361,3.640627861022949,3.091411828994751,31.21979522705078,0.8757970929145813,0.5182376503944397,5.080118656158447,2.075085163116455
154895.243,13778,113.36865234375,0.23476192355155945,0.0,0.0,7,3540,-0.2686093747615814,0.07684613764286041,-0.07069124281406403,0.9173474907875061,0.4935319423675537,-0.5338064432144165,3.736623525619507,3.165271520614624,31.089847564697266,0.405133455991745,0.4555973410606384,4.247252464294434,1.6894210577011108
154910.955,13783,113.03752899169922,0.23666352033615112,0.0,0.0,7,3656,-0.2716580033302307,0.08043895661830902,-0.0705823227763176,0.972983181476593,0.4672562777996063,-0.5142014622688293,3.845611333847046,3.2382819652557373,30.975549697875977,0.391800194978714,0.4449584186077118,3.335831642150879,1.514345645904541
154911.054,13783,113.03752899169922,0.23666352033615112,0.0,0.0,7,3656,-0.2716580033302307,0.08043895661830902,-0.0705823227763176,0.972983181476593,0.4672562777996063,-0.5142014622688293,3.845611333847046,3.2382819652557373,30.975549697875977,0.391800194978714,0.4449584186077118,3.335831642150879,1.514345645904541
154926.810,13788,112.72195434570312,0.23852244019508362,0.0,0.0,7,3753,-0.2747211754322052,0.08454190939664841,-0.07091933488845825,0.9767210483551025,0.43723979592323303,-0.442390501499176,3.959184169769287,3.3078558444976807,30.86722755432129,0.37901797890663147,0.43246448040008545,2.5015196800231934,1.4585689306259155
154942.774,13793,112.43982696533203,0.23852244019508362,0.0,0.0,7,3828,-0.27763137221336365,0.08901089429855347,-0.07164069265127182,0.9613300561904907,0.35340848565101624,-0.387576162815094,4.073969841003418,3.3671774864196777,30.768007278442383,0.37658360600471497,0.4301663935184479,1.8777333498001099,1.4327728748321533
154943.242,13794,112.38720703125,0.23995764553546906,0.0,0.0,7,3839,-0.2781808376312256,0.08993440121412277,-0.07181697338819504,0.9599053859710693,0.33424893021583557,-0.3734436631202698,4.0973944664001465,3.3774023056030273,30.749357223510742,0.3789871335029602,0.43005725741386414,1.7967475652694702,1.4179397821426392
154957.994,13799,112.1474838256836,0.24146416783332825,0.0,0.0,7,3881,-0.28064486384391785,0.0946168452501297,-0.07283251732587814,0.9406646490097046,0.21941480040550232,-0.30045872926712036,4.214033126831055,3.4188196659088135,30.663490295410156,0.3900274634361267,0.4290350675582886,1.5635249614715576,1.3699907064437866
154958.088,13799,112.1474838256836,0.24146416783332825,0.0,0.0,7,3881,-0.28064486384391785,0.0946168452501297,-0.07283251732587814,0.9406646490097046,0.21941480040550232,-0.30045872926712036,4.214033126831055,3.4188196659088135,30.663490295410156,0.3900274634361267,0.4290350675582886,1.5635249614715576,1.3699907064437866
154973.465,13804,111.94316864013672,0.24242210388183594,0.0,0.0,7,3900,-0.2825271487236023,0.099240243434906,-0.07392969727516174,0.8796221613883972,0.08943262696266174,-0.24256430566310883,4.327139377593994,3.441859483718872,30.589387893676758,0.42345383763313293,0.4330616593360901,1.4741660356521606,1.3481444120407104
154989.005,13809,111.77014923095703,0.24316246807575226,0.0,0.0,7,3901,-0.28371548652648926,0.10358859598636627,-0.07491987943649292,0.8008968830108643,-0.05122668668627739,-0.19585281610488892,4.433617115020752,3.4444799423217773,30.52659797668457,0.48719117045402527,0.4376795291900635,1.4196733236312866,1.3128328323364258
154989.092,13809,111.77014923095703,0.24316246807575226,0.0,0.0,7,3901,-0.28371548652648926,0.10358859598636627,-0.07491987943649292,0.8008968830108643,-0.05122668668627739,-0.19585281610488892,4.433617115020752,3.4444799423217773,30.52659797668457,0.48719117045402527,0.4376795291900635,1.4196733236312866,1.3128328323364258
155004.590,13814,111.62383270263672,0.2437824159860611,0.0,0.0,7,3887,-0.28413504362106323,0.1074899286031723,-0.07564239948987961,0.7368816137313843,-0.15120163559913635,-0.15933877229690552,4.533781051635742,3.4309346675872803,30.473264694213867,0.0,0.43629002571105957,1.365189552307129,1.289625883102417
155020.221,13820,111.46875762939453,0.24424712359905243,0.0,0.0,7,3863,-0.2836187779903412,0.11145758628845215,-0.0761307030916214,0.6849892139434814,-0.2357766181230545,-0.14418180286884308,4.648245334625244,3.3994736671447754,30.416311264038086,0.0,0.4169624149799347,1.2967404127120972,1.249596357345581
155020.318,13820,111.46875762939453,0.24424712359905243,0.0,0.0,7,3863,-0.2836187779903412,0.11145758628845215,-0.0761307030916214,0.6849892139434814,-0.2357766181230545,-0.14418180286884308,4.648245334625244,3.3994736671447754,30.416311264038086,0.0,0.4169624149799347,1.2967404127120972,1.249596357345581
155035.712,13825,111.34612274169922,0.2446211725473404,0.0,0.0,7,3842,-0.28234100341796875,0.1141231432557106,-0.07641743868589401,0.657477855682373,-0.27648404240608215,-0.1450349986553192,4.739376544952393,3.3649773597717285,30.371549606323242,0.0,0.39056986570358276,1.2317934036254883,1.202759027481079
155051.297,13830,111.22421264648438,0.2449861317873001,0.0,0.0,7,3826,-0.28028687834739685,0.11618384718894958,-0.07666118443012238,0.6164854168891907,-0.3063298165798187,-0.1574329137802124,4.8254499435424805,3.32558012008667,30.327680587768555,0.0,0.35441330075263977,1.1715317964553833,1.1439263820648193
155051.389,13830,111.22421264648438,0.2449861317873001,0.0,0.0,7,3826,-0.28028687834739685,0.11618384718894958,-0.07666118443012238,0.6164854168891907,-0.3063298165798187,-0.1574329137802124,4.8254499435424805,3.32558012008667,30.327680587768555,0.0,0.35441330075263977,1.1715317964553833,1.1439263820648193
155066.828,13835,111.09818267822266,0.24541237950325012,0.0,0.0,7,3816,-0.2774614691734314,0.11763564497232437,-0.07681414484977722,0.5737183094024658,-0.33939966559410095,-0.17438016831874847,4.9058074951171875,3.2806689739227295,30.28380012512207,0.0,0.3186226785182953,1.1033185720443726,1.083632469177246
155082.101,13840,110.96984100341797,0.2457716017961502,0.0,0.0,7,3810,-0.27387091517448425,0.11848071217536926,-0.07681238651275635,0.5286241173744202,-0.37463533878326416,-0.186005100607872,4.979931831359863,3.229982376098633,30.240819931030273,0.0,0.2726101577281952,1.0366448163986206,1.0128939151763916
155082.176,13840,110.96984100341797,0.2457716017961502,0.0,0.0,7,3810,-0.27387091517448425,0.11848071217536926,-0.07681238651275635,0.5286241173744202,-0.37463533878326416,-0.186005100607872,4.979931831359863,3.229982376098633,30.240819931030273,0.0,0.2726101577281952,1.0366448163986206,1.0128939151763916
155097.676,13845,110.84307861328125,0.2465054839849472,0.0,0.0,7,3807,-0.2695283889770508,0.11873074620962143,-0.07655726373195648,0.47438621520996094,-0.41115668416023254,-0.1893557459115982,5.0474090576171875,3.1731393337249756,30.199968338012695,0.0,0.22630205750465393,0.9666029214859009,0.9366834759712219
155097.770,13845,110.84307861328125,0.2465054839849472,0.0,0.0,7,3807,-0.2695283889770508,0.11873074620962143,-0.07655726373195648,0.47438621520996094,-0.41115668416023254,-0.1893557459115982,5.0474090576171875,3.1731393337249756,30.199968338012695,0.0,0.22630205750465393,0.9666029214859009,0.9366834759712219
155113.018,13851,110.69623565673828,0.24682962894439697,0.0,0.0,7,3804,-0.26337042450904846,0.11828498542308807,-0.07569672167301178,0.4053022861480713,-0.45698082447052,-0.19264712929725647,5.118340492248535,3.096970796585083,30.154685974121094,0.0,0.16339676082134247,0.8769845366477966,0.8494110107421875
155128.724,13855,110.60292053222656,0.24682962894439697,0.0,0.0,7,3801,-0.25873124599456787,0.11756296455860138,-0.07464095950126648,0.35319432616233826,-0.48260927200317383,-0.19131970405578613,5.158857822418213,3.041686773300171,30.127267837524414,0.0,0.12096359580755234,0.8216739892959595,0.7885841131210327
155128.800,13855,110.60292053222656,0.24682962894439697,0.0,0.0,7,3801,-0.25873124599456787,0.11756296455860138,-0.07464095950126648,0.35319432616233826,-0.48260927200317383,-0.19131970405578613,5.158857822418213,3.041686773300171,30.127267837524414,0.0,0.12096359580755234,0.8216739892959595,0.7885841131210327
155144.319,13861,110.47042846679688,0.2474898397922516,0.0,0.0,7,3797,-0.2510567307472229,0.11590878665447235,-0.07205209136009216,0.26502466201782227,-0.5279718041419983,-0.1884736716747284,5.208348274230957,2.951256513595581,30.090604782104492,0.0,0.06595464050769806,0.7365026473999023,0.6987584233283997
155159.701,13866,110.366943359375,0.24774733185768127,0.0,0.0,7,3791,-0.244084894657135,0.11408556252717972,-0.06875719875097275,0.19616204500198364,-0.5711870789527893,-0.1850849837064743,5.239200592041016,2.868324041366577,30.064355850219727,0.0,0.05857997015118599,0.6787429451942444,0.6277549862861633
155159.795,13866,110.366943359375,0.24774733185768127,0.0,0.0,7,3791,-0.244084894657135,0.11408556252717972,-0.06875719875097275,0.19616204500198364,-0.5711870789527893,-0.1850849837064743,5.239200592041016,2.868324041366577,30.064355850219727,0.0,0.05857997015118599,0.6787429451942444,0.6277549862861633
155175.244,13871,110.26933288574219,0.24795107543468475,0.0,0.0,7,3785,-0.23666216433048248,0.11194063723087311,-0.064295195043087,0.13273249566555023,-0.61948561668396,-0.18120668828487396,5.2617411613464355,2.7777693271636963,30.04155731201172,0.0,0.09935244172811508,0.6221838593482971,0.5556886792182922
155190.765,13876,110.17662811279297,0.2481641173362732,0.0,0.0,7,3777,-0.22884787619113922,0.10953198373317719,-0.05864948406815529,0.08276248723268509,-0.6674706935882568,-0.17934495210647583,5.277139186859131,2.6795389652252197,30.021766662597656,0.0,0.16248564422130585,0.5663899183273315,0.4804224371910095
155190.850,13876,110.17662811279297,0.2481641173362732,0.0,0.0,7,3777,-0.22884787619113922,0.10953198373317719,-0.05864948406815529,0.08276248723268509,-0.6674706935882568,-0.17934495210647583,5.277139186859131,2.6795389652252197,30.021766662597656,0.0,0.16248564422130585,0.5663899183273315,0.4804224371910095
155206.903,13882,110.0685806274414,0.24833232164382935,0.0,0.0,7,3770,-0.21902982890605927,0.10634622722864151,-0.050373516976833344,0.03427809104323387,-0.7065790891647339,-0.18100033700466156,5.287487506866455,2.5540668964385986,30.000349044799805,0.0,0.24355027079582214,0.49770668148994446,0.3845425844192505
155221.992,13887,109.97832489013672,0.24849244952201843,0.0,0.0,7,3766,-0.21054071187973022,0.1034688875079155,-0.042303021997213364,0.0011734471190720797,-0.7239565253257751,-0.18663974106311798,5.289914131164551,2.445949077606201,29.983352661132812,0.0,0.32212889194488525,0.4417301118373871,0.3018486499786377
155222.054,13887,109.97832489013672,0.24849244952201843,0.0,0.0,7,3766,-0.21054071187973022,0.1034688875079155,-0.042303021997213364,0.0011734471190720797,-0.7239565253257751,-0.18663974106311798,5.289914131164551,2.445949077606201,29.983352661132812,0.0,0.32212889194488525,0.4417301118373871,0.3018486499786377
155237.511,13892,109.8874740600586,0.24859307706356049,0.0,0.0,7,3765,-0.20182912051677704,0.10038778185844421,-0.03328273817896843,-0.029219236224889755,-0.7299741506576538,-0.19025717675685883,5.2870683670043945,2.3363699913024902,29.966779708862305,0.0,0.390781432390213,0.38570263981819153,0.2172757238149643
155253.082,13897,109.79393768310547,0.24859307706356049,0.0,0.06666667014360428,7,3742,-0.1929459571838379,0.09708322584629059,-0.02340489812195301,-0.06263822317123413,-0.7316450476646423,-0.19903521239757538,5.278393268585205,2.2263002395629883,29.949888229370117,0.0,0.48274165391921997,0.30694666504859924,0.1387520581483841
155253.374,13897,109.79393768310547,0.24859307706356049,0.0,0.06666667014360428,7,3742,-0.1929459571838379,0.09708322584629059,-0.02340489812195301,-0.06263822317123413,-0.7316450476646423,-0.19903521239757538,5.278393268585205,2.2263002395629883,29.949888229370117,0.0,0.48274165391921997,0.30694666504859924,0.1387520581483841
155268.664,13902,109.68006896972656,0.24859307706356049,0.0,0.8000000715255737,7,3438,-0.18391959369182587,0.09350740164518356,-0.012791869230568409,-0.081853948533535,-0.7221642732620239,-0.29364725947380066,5.263516902923584,2.1164467334747314,29.924177169799805,0.0,1.142600655555725,0.38379743695259094,0.18868523836135864
155268.745,13902,109.68006896972656,0.24859307706356049,0.0,0.8000000715255737,7,3438,-0.18391959369182587,0.09350740164518356,-0.012791869230568409,-0.081853948533535,-0.7221642732620239,-0.29364725947380066,5.263516902923584,2.1164467334747314,29.924177169799805,0.0,1.142600655555725,0.38379743695259094,0.18868523836135864
155284.149,13908,109.43965148925781,0.24859307706356049,0.0,1.0,7,2953,-0.1729712337255478,0.08871201425790787,0.000569340365473181,-0.04655047878623009,-0.6816641688346863,-0.43379664421081543,5.244909763336182,1.988145112991333,29.86526107788086,0.0,3.3901495933532715,0.6155986189842224,0.6619483232498169
155300.149,13913,109.1649169921875,0.24865783751010895,0.0,1.0,7,2716,-0.16391797363758087,0.0842309296131134,0.0120095731690526,-0.06518019735813141,-0.5745342969894409,-0.6327655911445618,5.222535133361816,1.891007900238037,29.79129981994629,5.278583526611328,4.363630771636963,0.6723468899726868,1.1693569421768188
155300.220,13913,109.1649169921875,0.24865783751010895,0.0,1.0,7,2716,-0.16391797363758087,0.0842309296131134,0.0120095731690526,-0.06518019735813141,-0.5745342969894409,-0.6327655911445618,5.222535133361816,1.891007900238037,29.79129981994629,5.278583526611328,4.363630771636963,0.6723468899726868,1.1693569421768188
155315.295,13918,108.8059310913086,0.24865783751010895,0.0,1.0,7,2576,-0.15516793727874756,0.07936890423297882,0.022988099604845047,-0.08901018649339676,-0.41977328062057495,-0.7182279825210571,5.193790435791016,1.8159270286560059,29.69744110107422,5.146969318389893,5.2125091552734375,0.7035090923309326,1.9449881315231323
155330.910,13923,108.42695617675781,0.24865783751010895,0.0,1.0,7,2438,-0.14685866236686707,0.07431619614362717,0.03281259164214134,-0.12052927911281586,-0.28148454427719116,-0.7171372771263123,5.160680770874023,1.763631820678711,29.59933853149414,5.2057061195373535,5.696977615356445,0.6968382000923157,2.9316439628601074
155330.975,13923,108.42695617675781,0.24865783751010895,0.0,1.0,7,2438,-0.14685866236686707,0.07431619614362717,0.03281259164214134,-0.12052927911281586,-0.28148454427719116,-0.7171372771263123,5.160680770874023,1.763631820678711,29.59933853149414,5.2057061195373535,5.696977615356445,0.6968382000923157,2.9316439628601074
155346.833,13928,108.04399108886719,0.24865783751010895,0.0,1.0,7,2310,-0.13905763626098633,0.06921406090259552,0.04118340462446213,-0.15421341359615326,-0.22064992785453796,-0.7389913201332092,5.123027324676514,1.7231404781341553,29.498899459838867,5.204967498779297,6.05621337890625,0.729798436164856,0.0
155363.061,13934,107.54730987548828,0.24865783751010895,0.0,1.0,7,2173,-0.1304372251033783,0.06309202313423157,0.04926110804080963,-0.18834076821804047,-0.13919419050216675,-0.8008410930633545,5.0720601081848145,1.6874710321426392,29.36786460876465,4.994565963745117,6.380551338195801,0.7902425527572632,0.0
155363.148,13934,107.54730987548828,0.24865783751010895,0.0,1.0,7,2173,-0.1304372251033783,0.06309202313423157,0.04926110804080963,-0.18834076821804047,-0.13919419050216675,-0.8008410930633545,5.0720601081848145,1.6874710321426392,29.36786460876465,4.994565963745117,6.380551338195801,0.7902425527572632,0.0
155378.358,13939,107.10742950439453,0.24865783751010895,0.0,1.0,7,2076,-0.12389064580202103,0.05806915462017059,0.05435509979724884,-0.21018244326114655,-0.08007168024778366,-0.8458902835845947,5.026180267333984,1.668380618095398,29.251117706298828,4.697418212890625,6.528985500335693,0.8603366017341614,0.0
155378.451,13939,107.10742950439453,0.24865783751010895,0.0,1.0,7,2076,-0.12389064580202103,0.05806915462017059,0.05435509979724884,-0.21018244326114655,-0.08007168024778366,-0.8458902835845947,5.026180267333984,1.668380618095398,29.251117706298828,4.697418212890625,6.528985500335693,0.8603366017341614,0.0
155393.233,13944,106.64154052734375,0.24865783751010895,0.0,1.0,7,2001,-0.11789616197347641,0.053211234509944916,0.05804593488574028,-0.21693207323551178,-0.02678772807121277,-0.8938758373260498,4.978799819946289,1.6577448844909668,29.126598358154297,4.29718542098999,6.581245422363281,0.9674832820892334,7.141270160675049
155409.019,13949,106.13849639892578,0.24865783751010895,0.0,1.0,7,1964,-0.11240531504154205,0.04862277954816818,0.06046801060438156,-0.24190348386764526,0.030316822230815887,-0.9590354561805725,4.9281697273254395,1.655518651008606,28.99184226989746,3.8530945777893066,6.54486608505249,1.0666183233261108,8.198954582214355
155409.096,13949,106.13849639892578,0.24865783751010895,0.0,1.0,7,1964,-0.11240531504154205,0.04862277954816818,0.06046801060438156,-0.24190348386764526,0.030316822230815887,-0.9590354561805725,4.9281697273254395,1.655518651008606,28.99184226989746,3.8530945777893066,6.54486608505249,1.0666183233261108,8.198954582214355
155424.945,13954,105.63076782226562,0.248442143201828,0.0,1.0,7,1921,-0.10734324902296066,0.044428981840610504,0.06170092895627022,-0.16098903119564056,0.06891082972288132,-0.9032222032546997,4.883368015289307,1.6602879762649536,28.858123779296875,3.705564022064209,6.38059139251709,1.207458734512329,8.991558074951172
155439.693,13959,105.1248550415039,0.24504952132701874,0.0,1.0,7,1891,-0.10259828716516495,0.04070098325610161,0.062159303575754166,-0.25924673676490784,0.026663070544600487,-1.0010578632354736,4.833471775054932,1.6614691019058228,28.71973419189453,3.336350202560425,6.0812482833862305,1.3183194398880005,9.724503517150879
155439.756,13959,105.1248550415039,0.24504952132701874,0.0,1.0,7,1891,-0.10259828716516495,0.04070098325610161,0.062159303575754166,-0.25924673676490784,0.026663070544600487,-1.0010578632354736,4.833471775054932,1.6614691019058228,28.71973419189453,3.336350202560425,6.0812482833862305,1.3183194398880005,9.724503517150879
155455.272,13964,104.5763931274414,0.2386915683746338,0.0,1.0,7,1882,-0.09808982908725739,0.03739285469055176,0.06233112886548042,-0.2757142186164856,0.09717035293579102,-1.0383079051971436,4.780228614807129,1.6708139181137085,28.572656631469727,3.0416667461395264,5.7367706298828125,1.4143069982528687,10.399449348449707
155470.745,13970,103.88057708740234,0.2090650349855423,0.0,1.0,7,1874,-0.09288699179887772,0.034133926033973694,0.06189850717782974,-0.2269994616508484,0.2843317985534668,-1.0711922645568848,4.719916343688965,1.707497477531433,28.38526725769043,0.7491410970687866,5.34684944152832,1.6028493642807007,11.02950382232666
155470.834,13970,103.88057708740234,0.2090650349855423,0.0,1.0,7,1874,-0.09288699179887772,0.034133926033973694,0.06189850717782974,-0.2269994616508484,0.2843317985534668,-1.0711922645568848,4.719916343688965,1.707497477531433,28.38526725769043,0.7491410970687866,5.34684944152832,1.6028493642807007,11.02950382232666
155486.199,13975,103.31410217285156,0.1634126752614975,0.0,1.0,7,1874,-0.08853872120380402,0.03221887722611427,0.06100452318787575,-0.2617972195148468,0.232217475771904,-1.18342125415802,4.671416282653809,1.7396169900894165,28.2242374420166,0.6173420548439026,5.100786209106445,1.6866673231124878,11.129217147827148
155501.766,13980,102.63511657714844,0.1634126752614975,0.0,1.0,7,1925,-0.08430738747119904,0.031104670837521553,0.0600007139146328,-0.32715487480163574,0.4991392493247986,-1.266180396080017,4.613611221313477,1.801713466644287,28.038427352905273,0.5536946058273315,4.937356948852539,1.610050082206726,10.945064544677734
155501.848,13980,102.63511657714844,0.1634126752614975,0.0,1.0,7,1925,-0.08430738747119904,0.031104670837521553,0.0600007139146328,-0.32715487480163574,0.4991392493247986,-1.266180396080017,4.613611221313477,1.801713466644287,28.038427352905273,0.5536946058273315,4.937356948852539,1.610050082206726,10.945064544677734
155517.336,13985,101.92742156982422,0.13448205590248108,0.0,1.0,7,1988,-0.08000091463327408,0.031028827652335167,0.05872752144932747,-0.2672003209590912,0.6967763900756836,-1.3615964651107788,4.561177730560303,1.8947038650512695,27.83852195739746,0.4767135679721832,4.588873863220215,0.4609520435333252,10.607047080993652
