t_ms,packet_id,speed_kmh,steer,gas,brake,gear,rpms,heading,pitch,roll,accg_x,accg_y,accg_z
76712.506,218,0.01686897687613964,0.0,0.0,1.0,1,6,-0.23860718309879303,0.07504112273454666,-0.0540476068854332,0.00041708876960910857,-0.00032209648634307086,-4.480490315472707e-05
76723.023,222,0.016877202317118645,0.0,0.0,1.0,1,6,-0.23860694468021393,0.07504057139158249,-0.05404673516750336,0.00029328855453059077,-0.0004395658033899963,-2.293185389135033e-05
76733.538,225,0.01686175912618637,0.0,0.0,1.0,1,6,-0.2386067807674408,0.07504008710384369,-0.054045721888542175,0.00010676810052245855,-0.0002999023417942226,6.92112444085069e-05
76744.054,229,0.016800135374069214,0.0,0.0,1.0,1,6,-0.23860660195350647,0.07503972947597504,-0.054043903946876526,2.2565067411051132e-05,5.9376307035563514e-05,0.00015118966985028237
76754.586,232,0.016766052693128586,0.0,0.0,1.0,1,6,-0.23860642313957214,0.07503971457481384,-0.054042596369981766,-0.00011611982336034998,0.0005628734361380339,8.257696754299104e-05
76765.144,236,0.016766415908932686,0.0,0.0,1.0,1,6,-0.2386064976453781,0.07503992319107056,-0.05404141917824745,-0.0005217258585616946,0.0002498029207345098,-8.976232493296266e-06
76775.654,239,0.016792505979537964,0.0,0.0,1.0,1,6,-0.23860673606395721,0.07504020631313324,-0.05404077470302582,-0.00030321147642098367,0.00036147882929071784,-7.700752757955343e-05
76786.201,242,0.016842568293213844,0.0,0.0,1.0,1,6,-0.23860692977905273,0.07504041492938995,-0.05404045432806015,-3.561962876119651e-05,0.00017815266619436443,-0.00018918754358310252
76796.734,246,0.01691434159874916,0.0,0.0,1.0,1,6,-0.23860697448253632,0.07504042983055115,-0.05404050275683403,4.070142313139513e-05,-2.6042131139547564e-05,-0.0001747813366819173
76807.298,250,0.016950499266386032,0.0,0.0,1.0,1,6,-0.23860685527324677,0.07504014670848846,-0.054041024297475815,-0.0003128096286673099,-7.558368088211864e-05,-1.6361997040803544e-05
76817.893,253,0.01695568487048149,0.0,0.0,1.0,1,6,-0.23860658705234528,0.07503975927829742,-0.05404144898056984,-0.00025636516511440277,0.00018491721129976213,1.3855121324013453e-05
76828.414,257,0.01692356914281845,0.0,0.0,1.0,1,6,-0.2386060357093811,0.0750390961766243,-0.054042406380176544,2.584498020041792e-07,0.0002574087993707508,0.00011575789540074766
76838.935,260,0.016883473843336105,0.0,0.0,1.0,1,6,-0.23860572278499603,0.07503866404294968,-0.05404321849346161,0.0002080230478895828,0.00034762860741466284,0.00012490928929764777
76849.498,264,0.016832124441862106,0.0,0.0,1.0,1,6,-0.23860561847686768,0.07503817975521088,-0.054044146090745926,0.00019140355288982391,-9.941777534550056e-05,8.528617036063224e-05
76859.996,267,0.01680777035653591,0.0,0.0,1.0,1,6,-0.23860563337802887,0.07503785192966461,-0.05404458940029144,9.389565093442798e-06,-0.00033794966293498874,6.18644553469494e-05
76870.500,271,0.01678028516471386,0.0,0.0,1.0,1,6,-0.23860566318035126,0.07503754645586014,-0.05404459312558174,0.00015857574180699885,-0.0002336500765522942,1.9083739971392788e-05
76880.921,274,0.016776595264673233,0.0,0.0,1.0,1,6,-0.23860573768615723,0.07503751665353775,-0.054044585675001144,0.0003384675073903054,-0.00010317776468582451,-3.8839927583467215e-05
76891.490,278,0.01679467223584652,0.0,0.0,1.0,1,6,-0.23860569298267365,0.0750376433134079,-0.05404457822442055,-0.00010255941015202552,0.00010338496940676123,-4.985195482731797e-05
76902.037,281,0.016818949952721596,0.0,0.0,1.0,1,6,-0.23860539495944977,0.0750376433134079,-0.05404436215758324,-0.00018788357556331903,0.00024071325606200844,-5.729031909140758e-05
76912.546,285,0.016840090975165367,0.0,0.0,1.0,1,6,-0.23860514163970947,0.07503745704889297,-0.05404440686106682,-5.883816265850328e-05,0.0007724823080934584,-6.126183870946988e-05
76922.998,288,0.016875069588422775,0.0,0.0,1.0,1,6,-0.23860515654087067,0.07503727078437805,-0.05404454469680786,6.537278386531398e-05,0.0003954412241000682,-0.00010711830691434443
76933.520,292,0.016882868483662605,0.0,0.0,1.0,1,6,-0.23860518634319305,0.07503708451986313,-0.0540449284017086,-5.978766057523899e-05,0.0004969854489900172,-4.6145451051415876e-05
76943.602,295,0.016891777515411377,0.0,0.0,1.0,1,6,-0.23860512673854828,0.07503698021173477,-0.05404521897435188,-0.0002563206071499735,0.0004577141080517322,7.549620931968093e-06
76954.184,299,0.01688799075782299,0.0,0.0,1.0,1,6,-0.2386050671339035,0.07503680884838104,-0.05404578521847725,-0.00013503585068974644,1.3717247384192888e-05,2.5233413907699287e-05
76964.688,302,0.016872787848114967,0.0,0.0,1.0,1,6,-0.2386050969362259,0.07503673434257507,-0.05404634773731232,2.4343653421965428e-05,-0.0001814669230952859,5.143934322404675e-05
76975.073,306,0.01686604879796505,0.0,0.0,1.0,1,6,-0.23860520124435425,0.07503663003444672,-0.054046958684921265,0.00037718689418397844,0.0004776909772772342,-1.568036896060221e-05
76985.817,309,0.016866561025381088,0.0,0.0,1.0,1,6,-0.23860518634319305,0.0750364288687706,-0.054047271609306335,0.00022142822854220867,0.00033803153201006353,-2.5405224732821807e-05
76996.141,313,0.016858432441949844,0.0,0.0,1.0,1,6,-0.23860518634319305,0.07503612339496613,-0.05404721200466156,-5.285027145873755e-05,-2.796286207740195e-05,1.4242797988117673e-05
77006.747,316,0.01684769243001938,0.0,0.0,1.0,1,6,-0.23860524594783783,0.07503588497638702,-0.05404684320092201,0.00012251909356564283,6.126824882812798e-05,3.160540290991776e-05
77023.760,322,0.016833480447530746,0.0,0.0,1.0,1,6,-0.2386055588722229,0.07503525912761688,-0.0540461391210556,-1.840687582443934e-05,-0.00020643712196033448,1.6514946764800698e-05
